time,open,high,low,close
2026-05-06 23:00:00,1.17475,1.17501,1.17458,1.17493
2026-05-06 23:15:00,1.17493,1.17504,1.17473,1.17476
2026-05-06 23:30:00,1.17482,1.17485,1.1745,1.17456
2026-05-06 23:45:00,1.17456,1.17489,1.17447,1.17479
2026-05-07 00:00:00,1.17459,1.17474,1.17428,1.17472
2026-05-07 00:15:00,1.17472,1.17489,1.17471,1.17479
2026-05-07 00:30:00,1.17479,1.17507,1.17477,1.17497
2026-05-07 00:45:00,1.17497,1.17504,1.17486,1.17496
2026-05-07 01:00:00,1.17496,1.17506,1.17488,1.17505
2026-05-07 01:15:00,1.17505,1.17511,1.17494,1.17498
2026-05-07 01:30:00,1.17498,1.17512,1.17491,1.1751
2026-05-07 01:45:00,1.1751,1.17512,1.1749,1.17504
2026-05-07 02:00:00,1.17504,1.17519,1.17498,1.17508
2026-05-07 02:15:00,1.17509,1.17512,1.17478,1.17486
2026-05-07 02:30:00,1.1749,1.17492,1.17476,1.17476
2026-05-07 02:45:00,1.1748,1.17493,1.17459,1.17478
2026-05-07 03:00:00,1.17478,1.1754,1.17459,1.17539
2026-05-07 03:15:00,1.17539,1.1754,1.17469,1.17485
2026-05-07 03:30:00,1.17485,1.17506,1.17467,1.17478
2026-05-07 03:45:00,1.17478,1.17494,1.17466,1.17485
2026-05-07 04:00:00,1.17485,1.17559,1.17462,1.1754
2026-05-07 04:15:00,1.1754,1.17578,1.17534,1.17568
2026-05-07 04:30:00,1.17568,1.17627,1.17553,1.17622
2026-05-07 04:45:00,1.17622,1.17633,1.17581,1.17589
2026-05-07 05:00:00,1.17588,1.17609,1.17552,1.17564
2026-05-07 05:15:00,1.17564,1.17572,1.17544,1.17565
2026-05-07 05:30:00,1.17565,1.17577,1.17544,1.17554
2026-05-07 05:45:00,1.17555,1.17578,1.17548,1.17561
2026-05-07 06:00:00,1.17561,1.17566,1.17524,1.17532
2026-05-07 06:15:00,1.17532,1.17553,1.17524,1.17525
2026-05-07 06:30:00,1.17526,1.1753,1.17493,1.17512
2026-05-07 06:45:00,1.17512,1.17512,1.17478,1.17488
2026-05-07 07:00:00,1.17485,1.17509,1.1747,1.175
2026-05-07 07:15:00,1.175,1.17528,1.17496,1.17515
2026-05-07 07:30:00,1.17519,1.17535,1.17504,1.17515
2026-05-07 07:45:00,1.17515,1.17526,1.17499,1.17509
2026-05-07 08:00:00,1.17509,1.17533,1.17504,1.17521
2026-05-07 08:15:00,1.1752,1.17524,1.17488,1.17514
2026-05-07 08:30:00,1.17514,1.17534,1.1751,1.17524
2026-05-07 08:45:00,1.17524,1.17537,1.175,1.17518
2026-05-07 09:00:00,1.17517,1.17523,1.17487,1.175
2026-05-07 09:15:00,1.17501,1.17519,1.17467,1.17478
2026-05-07 09:30:00,1.17478,1.17564,1.17443,1.1756
2026-05-07 09:45:00,1.1756,1.17568,1.17446,1.1748
2026-05-07 10:00:00,1.1748,1.1767,1.17479,1.17668
2026-05-07 10:15:00,1.17668,1.17686,1.17587,1.17639
2026-05-07 10:30:00,1.17646,1.17677,1.17613,1.17644
2026-05-07 10:45:00,1.17644,1.17674,1.17614,1.17669
2026-05-07 11:00:00,1.17669,1.17676,1.17643,1.17668
2026-05-07 11:15:00,1.17668,1.17715,1.17629,1.17696
2026-05-07 11:30:00,1.17696,1.17735,1.17679,1.17698
2026-05-07 11:45:00,1.17698,1.17741,1.17687,1.17717
2026-05-07 12:00:00,1.17717,1.17719,1.17656,1.17684
