time,open,high,low,close
2025-07-24 06:00:00,191.12,191.42,190.71,191.01
2025-07-24 06:15:00,191.01,191.97,190.92,191.8
2025-07-24 06:30:00,191.81,191.81,191.0,191.28
2025-07-24 06:45:00,191.28,191.28,189.75,189.91
2025-07-24 07:00:00,189.92,190.23,189.19,190.2
2025-07-24 07:15:00,190.2,190.2,188.26,188.34
2025-07-24 07:30:00,188.34,188.53,186.64,186.7
2025-07-24 07:45:00,186.7,187.17,185.3,186.12
2025-07-24 08:00:00,186.12,186.26,184.22,184.66
2025-07-24 08:15:00,184.61,185.61,183.87,184.72
2025-07-24 08:30:00,184.7,185.9,184.49,185.68
2025-07-24 08:45:00,185.67,185.68,181.26,181.92
2025-07-24 09:00:00,181.93,183.94,181.6,183.7
2025-07-24 09:15:00,183.7,184.19,182.4,183.89
2025-07-24 09:30:00,183.89,184.09,180.76,180.97
2025-07-24 09:45:00,180.97,181.86,179.75,181.03
2025-07-24 10:00:00,181.03,182.68,179.11,182.68
2025-07-24 10:15:00,182.69,183.7,182.63,183.37
2025-07-24 10:30:00,183.37,183.52,182.37,183.38
2025-07-24 10:45:00,183.38,184.4,182.52,184.25
2025-07-24 11:00:00,184.23,185.86,183.33,185.8
2025-07-24 11:15:00,185.82,185.83,184.57,185.06
2025-07-24 11:30:00,185.07,186.11,185.06,185.88
2025-07-24 11:45:00,185.88,186.46,185.88,186.0
2025-07-24 12:00:00,186.0,186.57,185.46,185.67
2025-07-24 12:15:00,185.66,186.02,185.09,185.53
2025-07-24 12:30:00,185.53,186.33,185.06,186.23
2025-07-24 12:45:00,186.23,186.28,184.53,185.27
2025-07-24 13:00:00,185.3,186.33,184.9,185.24
2025-07-24 13:15:00,185.24,185.48,183.61,183.75
2025-07-24 13:30:00,183.75,184.23,182.94,183.96
2025-07-24 13:45:00,183.97,185.14,183.43,184.92
2025-07-24 14:00:00,184.92,185.92,184.89,185.89
2025-07-24 14:15:00,185.9,186.33,185.51,185.91
2025-07-24 14:30:00,185.91,186.81,185.57,186.8
2025-07-24 14:45:00,186.77,186.98,186.32,186.42
2025-07-24 15:00:00,186.43,186.93,185.47,185.98
2025-07-24 15:15:00,185.95,186.5,185.03,186.32
2025-07-24 15:30:00,186.32,186.33,184.67,185.14
2025-07-24 15:45:00,185.14,186.35,185.02,186.06
2025-07-24 16:00:00,186.04,186.58,185.56,186.24
2025-07-24 16:15:00,186.24,186.8,185.93,186.5
2025-07-24 16:30:00,186.49,187.44,185.66,186.16
2025-07-24 16:45:00,186.17,186.78,184.33,184.55
2025-07-24 17:00:00,184.58,185.67,183.39,183.97
2025-07-24 17:15:00,183.96,185.61,183.66,185.32
2025-07-24 17:30:00,185.32,187.96,185.24,187.64
